103	1	καὶ Ἰησοῦς προέκοπτεν τῇ σοφίᾳ καὶ ἡλικίᾳ καὶ χάριτι παρὰ Θεῷ καὶ ἀνθρώποις	
104	1	ἐν ἔτει δὲ πεντεκαιδεκάτῳ τῆς ἡγεμονίας Τιβερίου Καίσαρος ἡγεμονεύοντος Ποντίου Πειλάτου τῆς Ἰουδαίας καὶ τετραρχοῦντος τῆς Γαλιλαίας Ἡρῴδου Φιλίππου δὲ τοῦ ἀδελφοῦ αὐτοῦ τετραρχοῦντος τῆς Ἰτουραίας καὶ Τραχωνίτιδος χώρας καὶ Λυσανίου τῆς Ἀβειληνῆς τετραρχοῦντος ἐπὶ ἀρχιερέως Ἅννα καὶ Καϊάφα ἐγένετο ῥῆμα Θεοῦ ἐπὶ Ἰωάννην τὸν Ζαχαρίου υἱὸν ἐν τῇ ἐρήμῳ	
105	1	καὶ ἦλθεν εἰς πᾶσαν περίχωρον τοῦ Ἰορδάνου κηρύσσων βάπτισμα μετανοίας εἰς ἄφεσιν ἁμαρτιῶν ὡς γέγραπται ἐν βίβλῳ λόγων Ἠσαΐου τοῦ προφήτου φωνὴ βοῶντος ἐν τῇ ἐρήμῳ ἑτοιμάσατε τὴν ὁδὸν Κυρίου εὐθείας ποιεῖτε τὰς τρίβους αὐτοῦ	
106	1	πᾶσα φάραγξ πληρωθήσεται καὶ πᾶν ὄρος καὶ βουνὸς ταπεινωθήσεται καὶ ἔσται τὰ σκολιὰ εἰς εὐθείαν καὶ αἱ τραχεῖαι εἰς ὁδοὺς λείας καὶ ὄψεται πᾶσα σὰρξ τὸ σωτήριον τοῦ Θεοῦ	
107	1	ἔλεγεν οὖν τοῖς ἐκπορευομένοις ὄχλοις βαπτισθῆναι ὑπ’ αὐτοῦ γεννήματα ἐχιδνῶν τίς ὑπέδειξεν ὑμῖν φυγεῖν ἀπὸ τῆς μελλούσης ὀργῆς	
108	1	ποιήσατε οὖν καρποὺς ἀξίους τῆς μετανοίας καὶ μὴ ἄρξησθε λέγειν ἐν ἑαυτοῖς πατέρα ἔχομεν τὸν Ἀβραάμ λέγω γὰρ ὑμῖν ὅτι δύναται ὁ Θεὸς ἐκ τῶν λίθων τούτων ἐγεῖραι τέκνα τῷ Ἀβραάμ	
109	1	ἤδη δὲ καὶ ἡ ἀξίνη πρὸς τὴν ῥίζαν τῶν δένδρων κεῖται πᾶν οὖν δένδρον μὴ ποιοῦν καρπὸν καλὸν ἐκκόπτεται καὶ εἰς πῦρ βάλλεται	
110	1	καὶ ἐπηρώτων αὐτὸν οἱ ὄχλοι λέγοντες τί οὖν ποιήσωμεν	
111	1	ἀποκριθεὶς δὲ ἔλεγεν αὐτοῖς ὁ ἔχων δύο χιτῶνας μεταδότω τῷ μὴ ἔχοντι καὶ ὁ ἔχων βρώματα ὁμοίως ποιείτω	
112	1	ἦλθον δὲ καὶ τελῶναι βαπτισθῆναι καὶ εἶπον πρὸς αὐτόν Διδάσκαλε τί ποιήσωμεν	
113	1	ὁ δὲ εἶπεν πρὸς αὐτούς μηδὲν πλέον παρὰ τὸ διατεταγμένον ὑμῖν πράσσετε	
114	1	ἐπηρώτων δὲ αὐτὸν καὶ στρατευόμενοι λέγοντες τί ποιήσωμεν καὶ ἡμεῖς	
115	1	καὶ εἶπεν αὐτοῖς μηδένα διασείσητε μηδὲ συκοφαντήσητε καὶ ἀρκεῖσθε τοῖς ὀψωνίοις ὑμῶν	
116	1	προσδοκῶντος δὲ τοῦ λαοῦ καὶ διαλογιζομένων πάντων ἐν ταῖς καρδίαις αὐτῶν περὶ τοῦ Ἰωάννου μήποτε αὐτὸς εἴη ὁ Χριστός ἀπεκρίνατο λέγων πᾶσιν ὁ Ἰωάννης ἐγὼ μὲν ὕδατι βαπτίζω ὑμᾶς ἔρχεται δὲ ὁ ἰσχυρότερός μου οὗ οὐκ εἰμὶ ἱκανὸς λῦσαι τὸν ἱμάντα τῶν ὑποδημάτων αὐτοῦ αὐτὸς ὑμᾶς βαπτίσει ἐν Πνεύματι Ἁγίῳ καὶ πυρί οὗ τὸ πτύον ἐν τῇ χειρὶ αὐτοῦ διακαθᾶραι τὴν ἅλωνα αὐτοῦ καὶ συναγαγεῖν τὸν σῖτον εἰς τὴν ἀποθήκην αὐτοῦ τὸ δὲ ἄχυρον κατακαύσει πυρὶ ἀσβέστῳ	
117	1	πολλὰ μὲν οὖν καὶ ἕτερα παρακαλῶν εὐηγγελίζετο τὸν λαόν	
118	1	ὁ δὲ Ἡρῴδης ὁ τετράρχης ἐλεγχόμενος ὑπ’ αὐτοῦ περὶ Ἡρῳδιάδος τῆς γυναικὸς τοῦ ἀδελφοῦ αὐτοῦ καὶ περὶ πάντων ὧν ἐποίησεν πονηρῶν ὁ Ἡρῴδης προσέθηκεν καὶ τοῦτο ἐπὶ πᾶσιν κατέκλεισεν τὸν Ἰωάννην ἐν φυλακῇ	
119	1	ἐγένετο δὲ ἐν τῷ βαπτισθῆναι ἅπαντα τὸν λαὸν καὶ Ἰησοῦ βαπτισθέντος καὶ προσευχομένου ἀνεῳχθῆναι τὸν οὐρανὸν καὶ καταβῆναι τὸ Πνεῦμα τὸ Ἅγιον σωματικῷ εἴδει ὡς περιστερὰν ἐπ’ αὐτόν καὶ φωνὴν ἐξ οὐρανοῦ γενέσθαι σὺ εἶ ὁ Υἱός μου ὁ ἀγαπητός ἐν σοὶ εὐδόκησα	
120	1	καὶ αὐτὸς ἦν Ἰησοῦς ἀρχόμενος ὡσεὶ ἐτῶν τριάκοντα ὢν υἱός ὡς ἐνομίζετο Ἰωσὴφ τοῦ Ἠλεὶ τοῦ Μαθθὰτ τοῦ Λευεὶ τοῦ Μελχεὶ τοῦ Ἰανναὶ τοῦ Ἰωσὴφ τοῦ Ματταθίου τοῦ Ἀμὼς τοῦ Ναοὺμ τοῦ Ἑσλεὶ τοῦ Ναγγαὶ τοῦ Μάαθ τοῦ Ματταθίου τοῦ Σεμεεῒν τοῦ Ἰωσὴχ τοῦ Ἰωδὰ τοῦ Ἰωανὰν τοῦ Ῥησὰ τοῦ Ζοροβαβὲλ τοῦ Σαλαθιὴλ τοῦ Νηρεὶ τοῦ Μελχεὶ τοῦ Ἀδδεὶ τοῦ Κωσὰμ τοῦ Ἐλμαδὰμ τοῦ Ἢρ τοῦ Ἰησοῦ τοῦ Ἐλιέζερ τοῦ Ἰωρεὶμ τοῦ Μαθθὰτ τοῦ Λευεὶ τοῦ Συμεὼν τοῦ Ἰούδα τοῦ Ἰωσὴφ τοῦ Ἰωνὰμ τοῦ Ἐλιακεὶμ τοῦ Μελεὰ τοῦ Μεννὰ τοῦ Ματταθὰ τοῦ Ναθὰμ τοῦ Δαυεὶδ τοῦ Ἰεσσαὶ τοῦ Ἰωβὴλ τοῦ Βόος τοῦ Σαλὰ τοῦ Ναασσὼν τοῦ Ἀμιναδὰβ τοῦ Ἀδμεὶν τοῦ Ἀρνεὶ τοῦ Ἑσρὼμ τοῦ Φαρὲς τοῦ Ἰούδα τοῦ Ἰακὼβ τοῦ Ἰσαὰκ τοῦ Ἀβραὰμ τοῦ Θάρα τοῦ Ναχὼρ τοῦ Σεροὺχ τοῦ Ῥαγαὺ τοῦ Φάλεκ τοῦ Ἔβερ τοῦ Σαλὰ τοῦ Καϊνὰμ τοῦ Ἀρφαξὰδ τοῦ Σὴμ τοῦ Νῶε τοῦ Λάμεχ τοῦ Μαθουσαλὰ τοῦ Ἑνὼχ τοῦ Ἰάρετ τοῦ Μαλελεὴλ τοῦ Καϊνὰμ τοῦ Ἐνὼς τοῦ Σὴθ τοῦ Ἀδὰμ τοῦ Θεοῦ	
121	1	Ἰησοῦς δὲ πλήρης Πνεύματος Ἁγίου ὑπέστρεψεν ἀπὸ τοῦ Ἰορδάνου καὶ ἤγετο ἐν τῷ Πνεύματι ἐν τῇ ἐρήμῳ ἡμέρας τεσσεράκοντα πειραζόμενος ὑπὸ τοῦ διαβόλου	
122	1	καὶ οὐκ ἔφαγεν οὐδὲν ἐν ταῖς ἡμέραις ἐκείναις καὶ συντελεσθεισῶν αὐτῶν ἐπείνασεν	
123	1	εἶπεν δὲ αὐτῷ ὁ διάβολος εἰ Υἱὸς εἶ τοῦ Θεοῦ εἰπὲ τῷ λίθῳ τούτῳ ἵνα γένηται ἄρτος	
124	1	καὶ ἀπεκρίθη πρὸς αὐτὸν ὁ Ἰησοῦς γέγραπται ὅτι οὐκ ἐπ’ ἄρτῳ μόνῳ ζήσεται ὁ ἄνθρωπος	
125	1	καὶ ἀναγαγὼν αὐτὸν ἔδειξεν αὐτῷ πάσας τὰς βασιλείας τῆς οἰκουμένης ἐν στιγμῇ χρόνου	
126	1	καὶ εἶπεν αὐτῷ ὁ διάβολος σοὶ δώσω τὴν ἐξουσίαν ταύτην ἅπασαν καὶ τὴν δόξαν αὐτῶν ὅτι ἐμοὶ παραδέδοται καὶ ᾧ ἐὰν θέλω δίδωμι αὐτήν	
127	1	σὺ οὖν ἐὰν προσκυνήσῃς ἐνώπιον ἐμοῦ ἔσται σοῦ πᾶσα	
128	1	καὶ ἀποκριθεὶς ὁ Ἰησοῦς εἶπεν αὐτῷ γέγραπται Κύριον τὸν Θεόν σου προσκυνήσεις καὶ αὐτῷ μόνῳ λατρεύσεις	
129	1	ἤγαγεν δὲ αὐτὸν εἰς Ἰερουσαλὴμ καὶ ἔστησεν ἐπὶ τὸ πτερύγιον τοῦ ἱεροῦ καὶ εἶπεν αὐτῷ εἰ Υἱὸς εἶ τοῦ Θεοῦ βάλε σεαυτὸν ἐντεῦθεν κάτω γέγραπται γὰρ ὅτι τοῖς ἀγγέλοις αὐτοῦ ἐντελεῖται περὶ σοῦ τοῦ διαφυλάξαι σε καὶ ὅτι ἐπὶ χειρῶν ἀροῦσίν σε μήποτε προσκόψῃς πρὸς λίθον τὸν πόδα σου	
130	1	καὶ ἀποκριθεὶς εἶπεν αὐτῷ ὁ Ἰησοῦς ὅτι εἴρηται οὐκ ἐκπειράσεις Κύριον τὸν Θεόν σου	
131	1	καὶ συντελέσας πάντα πειρασμὸν ὁ διάβολος ἀπέστη ἀπ’ αὐτοῦ ἄχρι καιροῦ	
132	1	καὶ ὑπέστρεψεν ὁ Ἰησοῦς ἐν τῇ δυνάμει τοῦ Πνεύματος εἰς τὴν Γαλιλαίαν	
133	1	καὶ φήμη ἐξῆλθεν καθ’ ὅλης τῆς περιχώρου περὶ αὐτοῦ	
134	1	καὶ αὐτὸς ἐδίδασκεν ἐν ταῖς συναγωγαῖς αὐτῶν δοξαζόμενος ὑπὸ πάντων	
135	1	καὶ ἦλθεν εἰς Ναζαρά οὗ ἦν τεθραμμένος καὶ εἰσῆλθεν κατὰ τὸ εἰωθὸς αὐτῷ ἐν τῇ ἡμέρᾳ τῶν Σαββάτων εἰς τὴν συναγωγήν καὶ ἀνέστη ἀναγνῶναι	
136	1	καὶ ἐπεδόθη αὐτῷ βιβλίον τοῦ προφήτου Ἠσαΐου καὶ ἀναπτύξας τὸ βιβλίον εὗρεν τὸν τόπον οὗ ἦν γεγραμμένον Πνεῦμα Κυρίου ἐπ’ ἐμέ οὗ εἵνεκεν ἔχρισέν με εὐαγγελίσασθαι πτωχοῖς ἀπέσταλκέν με κηρύξαι αἰχμαλώτοις ἄφεσιν καὶ τυφλοῖς ἀνάβλεψιν ἀποστεῖλαι τεθραυσμένους ἐν ἀφέσει κηρύξαι ἐνιαυτὸν Κυρίου δεκτόν	
137	1	καὶ πτύξας τὸ βιβλίον ἀποδοὺς τῷ ὑπηρέτῃ ἐκάθισεν καὶ πάντων οἱ ὀφθαλμοὶ ἐν τῇ συναγωγῇ ἦσαν ἀτενίζοντες αὐτῷ	
138	1	ἤρξατο δὲ λέγειν πρὸς αὐτοὺς ὅτι σήμερον πεπλήρωται ἡ Γραφὴ αὕτη ἐν τοῖς ὠσὶν ὑμῶν	
139	1	καὶ πάντες ἐμαρτύρουν αὐτῷ καὶ ἐθαύμαζον ἐπὶ τοῖς λόγοις τῆς χάριτος τοῖς ἐκπορευομένοις ἐκ τοῦ στόματος αὐτοῦ καὶ ἔλεγον οὐχὶ υἱός ἐστιν Ἰωσὴφ οὗτος	
140	1	καὶ εἶπεν πρὸς αὐτούς πάντως ἐρεῖτέ μοι τὴν παραβολὴν ταύτην ἰατρέ θεράπευσον σεαυτόν ὅσα ἠκούσαμεν γενόμενα εἰς τὴν Καφαρναοὺμ ποίησον καὶ ὧδε ἐν τῇ πατρίδι σου	
141	1	εἶπεν δέ ἀμὴν λέγω ὑμῖν ὅτι οὐδεὶς προφήτης δεκτός ἐστιν ἐν τῇ πατρίδι αὐτοῦ	
142	1	ἐπ’ ἀληθείας δὲ λέγω ὑμῖν πολλαὶ χῆραι ἦσαν ἐν ταῖς ἡμέραις Ἠλείου ἐν τῷ Ἰσραήλ ὅτε ἐκλείσθη ὁ οὐρανὸς ἐπὶ ἔτη τρία καὶ μῆνας ἕξ ὡς ἐγένετο λιμὸς μέγας ἐπὶ πᾶσαν τὴν γῆν καὶ πρὸς οὐδεμίαν αὐτῶν ἐπέμφθη Ἠλείας εἰ μὴ εἰς Σάρεπτα τῆς Σιδωνίας πρὸς γυναῖκα χήραν	
143	1	καὶ πολλοὶ λεπροὶ ἦσαν ἐν τῷ Ἰσραὴλ ἐπὶ Ἐλισαίου τοῦ προφήτου καὶ οὐδεὶς αὐτῶν ἐκαθαρίσθη εἰ μὴ Ναιμὰν ὁ Σύρος	
144	1	καὶ ἐπλήσθησαν πάντες θυμοῦ ἐν τῇ συναγωγῇ ἀκούοντες ταῦτα καὶ ἀναστάντες ἐξέβαλον αὐτὸν ἔξω τῆς πόλεως καὶ ἤγαγον αὐτὸν ἕως ὀφρύος τοῦ ὄρους ἐφ’ οὗ ἡ πόλις ᾠκοδόμητο αὐτῶν ὥστε κατακρημνίσαι αὐτόν αὐτὸς δὲ διελθὼν διὰ μέσου αὐτῶν ἐπορεύετο	
145	1	καὶ κατῆλθεν εἰς Καφαρναοὺμ πόλιν τῆς Γαλιλαίας	
146	1	καὶ ἦν διδάσκων αὐτοὺς ἐν τοῖς Σάββασιν	
147	1	καὶ ἐξεπλήσσοντο ἐπὶ τῇ διδαχῇ αὐτοῦ ὅτι ἐν ἐξουσίᾳ ἦν ὁ λόγος αὐτοῦ	
148	1	καὶ ἐν τῇ συναγωγῇ ἦν ἄνθρωπος ἔχων πνεῦμα δαιμονίου ἀκαθάρτου καὶ ἀνέκραξεν φωνῇ μεγάλῃ ἔα	
149	1	τί ἡμῖν καὶ σοί Ἰησοῦ Ναζαρηνέ	
150	1	ἦλθες ἀπολέσαι ἡμᾶς	
151	1	οἶδά σε τίς εἶ ὁ Ἅγιος τοῦ Θεοῦ	
152	1	καὶ ἐπετίμησεν αὐτῷ ὁ Ἰησοῦς λέγων φιμώθητι καὶ ἔξελθε ἀπ’ αὐτοῦ	
153	1	καὶ ῥίψαν αὐτὸν τὸ δαιμόνιον εἰς τὸ μέσον ἐξῆλθεν ἀπ’ αὐτοῦ μηδὲν βλάψαν αὐτόν	
154	1	καὶ ἐγένετο θάμβος ἐπὶ πάντας καὶ συνελάλουν πρὸς ἀλλήλους λέγοντες τίς ὁ λόγος οὗτος ὅτι ἐν ἐξουσίᾳ καὶ δυνάμει ἐπιτάσσει τοῖς ἀκαθάρτοις πνεύμασιν καὶ ἐξέρχονται	
155	1	καὶ ἐξεπορεύετο ἦχος περὶ αὐτοῦ εἰς πάντα τόπον τῆς περιχώρου	
156	1	ἀναστὰς δὲ ἀπὸ τῆς συναγωγῆς εἰσῆλθεν εἰς τὴν οἰκίαν Σίμωνος	
157	1	πενθερὰ δὲ τοῦ Σίμωνος ἦν συνεχομένη πυρετῷ μεγάλῳ καὶ ἠρώτησαν αὐτὸν περὶ αὐτῆς	
158	1	καὶ ἐπιστὰς ἐπάνω αὐτῆς ἐπετίμησεν τῷ πυρετῷ καὶ ἀφῆκεν αὐτήν παραχρῆμα δὲ ἀναστᾶσα διηκόνει αὐτοῖς	
159	1	δύνοντος δὲ τοῦ ἡλίου ἅπαντες ὅσοι εἶχον ἀσθενοῦντας νόσοις ποικίλαις ἤγαγον αὐτοὺς πρὸς αὐτόν ὁ δὲ ἑνὶ ἑκάστῳ αὐτῶν τὰς χεῖρας ἐπιτιθεὶς ἐθεράπευεν αὐτούς	
160	1	ἐξήρχετο δὲ καὶ δαιμόνια ἀπὸ πολλῶν κραυγάζοντα καὶ λέγοντα ὅτι σὺ εἶ ὁ Υἱὸς τοῦ Θεοῦ	
161	1	καὶ ἐπιτιμῶν οὐκ εἴα αὐτὰ λαλεῖν ὅτι ᾔδεισαν τὸν Χριστὸν αὐτὸν εἶναι	
162	1	γενομένης δὲ ἡμέρας ἐξελθὼν ἐπορεύθη εἰς ἔρημον τόπον καὶ οἱ ὄχλοι ἐπεζήτουν αὐτόν καὶ ἦλθον ἕως αὐτοῦ καὶ κατεῖχον αὐτὸν τοῦ μὴ πορεύεσθαι ἀπ’ αὐτῶν	
163	1	ὁ δὲ εἶπεν πρὸς αὐτοὺς ὅτι καὶ ταῖς ἑτέραις πόλεσιν εὐαγγελίσασθαί με δεῖ τὴν Βασιλείαν τοῦ Θεοῦ ὅτι ἐπὶ τοῦτο ἀπεστάλην	
164	1	καὶ ἦν κηρύσσων εἰς τὰς συναγωγὰς τῆς Ἰουδαίας	
165	1	ἐγένετο δὲ ἐν τῷ τὸν ὄχλον ἐπικεῖσθαι αὐτῷ καὶ ἀκούειν τὸν λόγον τοῦ Θεοῦ καὶ αὐτὸς ἦν ἑστὼς παρὰ τὴν λίμνην Γεννησαρέτ καὶ εἶδεν δύο πλοῖα ἑστῶτα παρὰ τὴν λίμνην οἱ δὲ ἁλιεῖς ἀπ’ αὐτῶν ἀποβάντες ἔπλυνον τὰ δίκτυα	
166	1	ἐμβὰς δὲ εἰς ἓν τῶν πλοίων ὃ ἦν Σίμωνος ἠρώτησεν αὐτὸν ἀπὸ τῆς γῆς ἐπαναγαγεῖν ὀλίγον καθίσας δὲ ἐδίδασκεν ἐκ τοῦ πλοίου τοὺς ὄχλους	
167	1	ὡς δὲ ἐπαύσατο λαλῶν εἶπεν πρὸς τὸν Σίμωνα ἐπανάγαγε εἰς τὸ βάθος καὶ χαλάσατε τὰ δίκτυα ὑμῶν εἰς ἄγραν	
168	1	καὶ ἀποκριθεὶς Σίμων εἶπεν Ἐπιστάτα δι’ ὅλης νυκτὸς κοπιάσαντες οὐδὲν ἐλάβομεν ἐπὶ δὲ τῷ ῥήματί σου χαλάσω τὰ δίκτυα	
169	1	καὶ τοῦτο ποιήσαντες συνέκλεισαν πλῆθος ἰχθύων πολύ διερρήσσετο δὲ τὰ δίκτυα αὐτῶν	
170	1	καὶ κατένευσαν τοῖς μετόχοις ἐν τῷ ἑτέρῳ πλοίῳ τοῦ ἐλθόντας συνλαβέσθαι αὐτοῖς καὶ ἦλθον καὶ ἔπλησαν ἀμφότερα τὰ πλοῖα ὥστε βυθίζεσθαι αὐτά	
