PHP	front	intro	pv9j	PHP_front_intro_pv9j		# Introduction to Philippians\n\n## Part 1: General Introduction\n\n### Outline of the book of Philippians\n\n1. Greeting, thanksgiving and prayer (1:1–11)\n2. Paul’s report on his ministry (1:12–26)\n3. Instructions\n    * To be steadfast (1:27–30)\n    * To be united (2:1–2)\n    * To be humble (2:3–11)\n    * To work out our salvation with God working in you (2:12–13)\n    * To be innocent, and shining as light (2:14–18)\n4. Timothy and Epaphroditus (2:19–30)\n5. Warning about false teachers (3:1–4:1)\n6. Personal instruction (4:2–5)\n7. Rejoice and do not be anxious (4:4–6)\n8. Final remarks\n    * Values (4:8–9)\n    * Contentment (4:10–20)\n    * Final Greetings (4:21–23)\n\n### Who wrote the book of Philippians?\n\nPaul wrote Philippians. Paul was from the city of Tarsus. He had been known as Saul in his early life. Before becoming a Christian, Paul was a Pharisee. He persecuted Christians. After he became a Christian, he traveled several times throughout the Roman Empire telling people about Jesus.\n\nPaul wrote this letter while in prison in Rome.\n\n### What is the book of Philippians about?\n\nPaul wrote this letter to the believers in Philippi, a city in Macedonia. He wrote it to thank the Philippians for the gift they had sent him. He wanted to tell them how he was doing in prison and to encourage them to rejoice, even if they were suffering. He also wrote to them about a man named Epaphroditus, the one who brought the gift to Paul. While visiting Paul, Epaphroditus became ill, so Paul decided to send him back to Philippi. Paul encouraged the believers in Philippi to welcome him and to be kind to Epaphroditus when he returned.\n\n### How should the title of this book be translated?\n\nTranslators may choose to call this book by its traditional title, “Philippians.” Or they may choose a clearer title, such as “Paul’s Letter to the Church in Philippi,” or “A Letter to the Christians in Philippi.” (See: [[rc://*/ta/man/translate/translate-names]])\n\n## Part 2: Important Religious and Cultural Concepts\n\n### What was the city of Philippi like?\n\nPhilip, the father of Alexander the Great, founded Philippi in the region of Macedonia. This meant that the citizens of Philippi were also considered citizens of Rome. The people of Philippi were proud of being citizens of Rome. But Paul tells the believers that it is much more important that they are citizens of heaven (3:20).\n\n## Part 3: Important Translation Issues\n\n### Singular and plural “you”\n\nIn this book, the word “I” refers to Paul. The words “you” and “your” always refer to the believers in Philippi, except for one time in 4:3. (See: [[rc://*/ta/man/translate/figs-you]])\n\n### Who were the “enemies of the cross of Christ” (3:18) in this letter?\n\nThe “enemies of the cross of Christ” were probably people who called themselves believers, but they did not obey God’s commands. They thought that freedom in Christ meant that believers could do whatever they desired, and God would not punish them (3:19).\n\n### Why were the words “joy” and “rejoice” frequently used in this letter?\n\nPaul was in prison when he wrote this letter (1:7). Even though he suffered, Paul said many times that he was joyful because God had been kind to him through Jesus Christ. He wanted to encourage his readers to have the same trust in Jesus Christ.\n\n### What does Paul mean by the expressions “in Christ,” or “in the Lord,” etc.?\n\nThese kinds of expressions occur in 1:1, 8, 13, 14, 26, 27; 2:1, 5, 19, 24, 29; 3:1, 3, 9, 14; 4:1, 2, 4, 7, 10, 13, 19, 21. Paul meant to express the idea of a very close union with Christ and the believers. See the introduction to the book of Romans for more details about this kind of expression.\n\n### What are the major issues in the text of the book of Philippians?\n\nSome versions have “Amen” at the end of the final verse in the letter (4:23). The ULT, UST, and some modern versions include it, but many other versions do not. (See: [[rc://*/ta/man/translate/translate-textvariants]])
PHP	3	15	yy22	PHP_3_15_yy22	καὶ τοῦτο ὁ Θεὸς ὑμῖν ἀποκαλύψει	Alternate translation: “God will also make it clear to you” or “God will make sure you know it”
PHP	3	16	pxn9	PHP_3_16_pxn9	εἰς ὃ ἐφθάσαμεν, τῷ αὐτῷ στοιχεῖν	When Paul says **we** in this verse, he is speaking of himself and the Philippian Christians, so **we** is inclusive here. Your language may require you to mark these two uses of **we** as inclusive forms. Alternate translation: “let us all continue obeying the same truths we have already received”
PHP	3	16	p3pm	PHP_3_16_p3pm	εἰς ὃ ἐφθάσαμεν, τῷ αὐτῷ στοιχεῖν	Alternate translation: “in the things that we have attained so far, we should live in them” or “in the things that we have believed so far, we should obey them” or “in the things that we have believed so far, we should act on them”
PHP	3	17	jed4	PHP_3_17_jed4	συνμιμηταί μου γίνεσθε	Alternate translation: “Do what I do” or “Live as I live”
PHP	3	17	yvor	PHP_3_17_yvor	γίνεσθε	The word **Become** is a command or instruction to all of the Philippian Christians. Use the most natural form in your language to give direction to a group of people. Alternate translation: “I exhort each of you to become” or “Each of you become” or “I command each of you to become”
PHP	3	17	uxc5	PHP_3_17_uxc5	ἀδελφοί	See how you translated the word **brothers** in [Philippians 1:12](../01/12.md).
PHP	3	17	mo8a	PHP_3_17_mo8a	σκοπεῖτε	The phrase **watch closely** is a command or instruction to all of the Philippian Christians. Use the most natural form in your language to give direction to a group of people. Alternate translation: “I exhort each of you to watch closely” or “each of you watch closely” or “I urge each of you to watch closely”
PHP	3	17	h4tv	PHP_3_17_h4tv	τοὺς οὕτω περιπατοῦντας, καθὼς ἔχετε τύπον ἡμᾶς	Alternate translation: “those people who are already living just as I live and follow our example” or “those people who are already doing what I do and imitating us”
PHP	3	18	ab61	PHP_3_18_ab61	πολλοὶ γὰρ περιπατοῦσιν	Here, the word **walk** is a Jewish figure of speech meaning to “live” or to “conduct one’s life.” In Jewish culture a person’s behavior was spoken of as if that person was walking along a path. If it would be helpful in your language, consider stating this in plain language. Alternate translation: “For many live” or “For many people conduct their lives”
PHP	3	18	zwp3	PHP_3_18_zwp3	πολλοὶ γὰρ	The phrase **For many** leaves out a word that would be needed in some languages to be completely clear. If it would be clearer in your language, you could supply the missing word from the context. Alternate translation: “For many people walk”
PHP	3	18	h6pc	PHP_3_18_h6pc	νῦν δὲ καὶ κλαίων	Alternate translation: “but now telling you with great sadness”
PHP	3	18	n8q2	PHP_3_18_n8q2	τοὺς ἐχθροὺς τοῦ σταυροῦ τοῦ Χριστοῦ	Paul is describing the good news of Jesus’ death and resurrection and the work of sharing this good news by associating these things with **the cross of Christ**. Here, the phrase **the cross of Christ** is synonymous with the gospel message and the work of spreading the gospel message. The phrase **enemies of the cross of Christ** refers to the people who are opposed to the message of the gospel and who oppose the people who share the gospel with others. If this is not clear in your language, you could express this with plain language. Alternate translation: “as enemies of the good news about Jesus” or “as enemies of the message about Jesus and enemies of those who proclaim it” or “as enemies of the message about Jesus and enemies of those who share it with others”
PHP	3	19	v8gv	PHP_3_19_v8gv	ὧν τὸ τέλος ἀπώλεια	If your language does not use an abstract noun for the idea of **end**, you can express the idea behind the abstract noun **end** in another way. Alternate translation: “whom God will destroy”
PHP	3	19	vcap	PHP_3_19_vcap	ὧν τὸ τέλος ἀπώλεια	If your language does not use an abstract noun for the idea of **destruction**, you can express the idea behind the abstract noun **destruction** by using a verb such as “destroy.” Alternate translation: “whom God will destroy”
PHP	3	19	hn9i	PHP_3_19_hn9i	ὧν ὁ Θεὸς ἡ κοιλία	Here Paul uses **belly** to represent all physical desires for pleasure. By Paul calling their **belly** their **god**, he means that these people love and serve their physical desire for pleasure rather than loving and serving God. If it would be helpful in your language, you could use an equivalent expression from your culture, or you could use plain language. Alternate translation: “who serve their desire for food and other pleasures rather than serve God” or “who obey their physical appetites instead of obeying God” or “who love pleasure more than they love God”
PHP	3	19	u9cl	PHP_3_19_u9cl	ἡ δόξα ἐν τῇ αἰσχύνῃ αὐτῶν	Here, **shame** stands for the actions that people should be ashamed of but are not. Alternate translation: “they are proud of the things that should cause them shame”
PHP	3	19	exy0	PHP_3_19_exy0	ἡ δόξα ἐν τῇ αἰσχύνῃ αὐτῶν	If your language does not use an abstract noun for the idea of **glory**, you can express the idea behind the abstract noun **glory** by using an adjective such as “proud.” Alternate translation: “who take pride in what should bring them shame”
PHP	3	19	r3t0	PHP_3_19_r3t0	ἡ δόξα ἐν τῇ αἰσχύνῃ αὐτῶν	If your language does not use an abstract noun for the idea of **shame**, you can express the idea behind the abstract noun **shame** by using an adjective such as “ashamed.” Alternate translation: “ who take pride in what should cause them to be ashamed”
PHP	3	19	sv5z	PHP_3_19_sv5z	οἱ τὰ ἐπίγεια φρονοῦντες	Here, **earthly** refers to all the things that pertain to everyday living on earth. Alternate translation: “who only think about the things here on this earth” or “who only think about the things of this life”
PHP	3	19	n8e3	PHP_3_19_n8e3	οἱ τὰ ἐπίγεια φρονοῦντες	The implied contrast that Paul is making here is between earthly things and spiritual things. Alternate translation: “who think about is earthly things instead of the things of God” or “who only think about earthly things instead of the things of God”
PHP	3	20	q1cc	PHP_3_20_q1cc	ἡμῶν & ἀπεκδεχόμεθα	Here when Paul uses **our** and **we**, he is referring to himself and the believers in Philippi, so **our** and **we** are inclusive. Your language may require you to mark these forms.
PHP	3	20	u8yr	PHP_3_20_u8yr	πολίτευμα	If your language does not use an abstract noun for the idea of **citizenship**, you can express the idea behind **citizenship** with a concrete noun such as “citizen.” Alternate translation: “status as citizens”
PHP	3	21	r3zw	PHP_3_21_r3zw	σώματι τῆς δόξης αὐτοῦ	Here, the pronoun **his** refers to Christ. Alternate translation: “to Christ’s glorious body”
PHP	3	21	deci	PHP_3_21_deci	τοῦ δύνασθαι αὐτὸν	If your language does not use an abstract noun for the idea of **power**, you can express the idea behind the abstract noun **power** in some other way. Alternate translation: “of his might and ability”
PHP	4	1	oax3	PHP_4_1_oax3	ὥστε	Here Paul uses the word **Therefore** as a transition word to introduce the exhortations to the Philippian Christians which he is about to give and which are based on the things that he has said before this verse. Consider the best word or phrase to use in your language to show this meaning. Alternate translation: “So then”
PHP	4	1	ngs7	PHP_4_1_ngs7	ἀδελφοί	See how you translated the word **brothers** in [Philippians 1:12](../01/12.md).
PHP	4	1	fe2y	PHP_4_1_fe2y	ἀγαπητοὶ καὶ ἐπιπόθητοι	Alternate translation: “whom I love and greatly desire to see”
PHP	4	1	wx5w	PHP_4_1_wx5w	χαρὰ καὶ στέφανός μου	If your language does not use an abstract noun for the idea of **joy**, you can express the idea behind the abstract noun **joy** by using a verbal form such as “rejoice” or by using an adjective such as “happy.” Alternate translation: “who cause me to be very happy and are my crown”
PHP	4	1	lg9a	PHP_4_1_lg9a	χαρὰ καὶ στέφανός μου	The phrase **my joy and crown** could refer to: (1) Paul’s current feelings of joy regarding the Philippian Christians and his future hope of being rewarded for his labor among them. Alternate translation: “my source of joy and my future hope of being rewarded when Christ returns” (2) Paul’s joy and reward in the future when Christ returns. Alternate translation: “my hope for joy and reward when Christ returns” (3) Paul’s present joy in the Philippian believers and his present feeling that they are his reward for his work among them. Alternate translation: “my joy and reward”
PHP	4	1	kvsk	PHP_4_1_kvsk	στέφανός	Paul speaks of the Philippian Christians as if they were his **crown**. At the time Paul wrote this letter, a **crown** was made of leaves and was worn by a person on their head as a sign of their achievement after they had won an important victory. Here, the word **crown** means that the Philippian Christians brought great honor to Paul before God and were a sign of his hard work among them. If your readers would not understand the meaning of this metaphor, you could use an equivalent metaphor from your culture or state the meaning in plain language. Alternate translation: “my reward” or “my honor” or “the sign of my hard work”
PHP	4	1	t07j	PHP_4_1_t07j	οὕτως στήκετε ἐν Κυρίῳ, ἀγαπητοί	Alternate translation: “so continue living for the Lord in the way that I have taught you, dear friends”
PHP	4	1	dz44	PHP_4_1_dz44	οὕτως στήκετε ἐν Κυρίῳ, ἀγαπητοί	The phrase **in this way** could refer to: (1) what comes before it, in which case this phrase would mean, “in the way that I have just explained to you” Alternate translation: “stand firm in the Lord in the way that I have just explained to you, beloved” (2) what Paul commands the Philippian Christians to do in [Philippians 4:2–9](../04/02.md). Alternate translation: “stand firm in the Lord, beloved, in this way”
PHP	4	1	zu0i	PHP_4_1_zu0i	στήκετε	The phrase **stand firm** is a command or instruction to all of the Philippian Christians. Use the most natural form in your language to give direction to a group of people.
PHP	4	1	j6fp	PHP_4_1_j6fp	στήκετε	Here the phrase **stand firm** is used to refer to the imagery of a soldier remaining in place, not moved by the enemy. Here, Paul gives this metaphor a spiritual meaning to exhort the Philippian Christians to not change their minds but continue believing what they have already believed. If it would be helpful in your language, consider using another metaphor that would make sense in your culture, or use plain language. Alternate translation: “remain unmoved in your belief in Christ” or “remain firm in your faith”
PHP	4	1	i8ad	PHP_4_1_i8ad	οὕτως στήκετε ἐν Κυρίῳ	Alternate translation: “stand firm in your union and relationship with the Lord” or “stand firm in your union and communion with the Lord”
PHP	4	2	x5qf	PHP_4_2_x5qf	Εὐοδίαν & Συντύχην	**Euodia** and **Syntyche** are the names of women.
PHP	4	3	yb3f	PHP_4_3_yb3f	σέ	Here, **you** refers to the **true companion** and is singular. This is the only occurrence of the word **you** in Philippians that is singular.
PHP	4	3	hdz7	PHP_4_3_hdz7	γνήσιε σύνζυγε	The phrase **true companion** refers to a person with whom the Philippian believers were familiar at that time but whose identity is no longer known. Alternate translation: “my faithful helper in the work of the gospel”
PHP	4	3	wkp7	PHP_4_3_wkp7	αἵτινες ἐν τῷ εὐαγγελίῳ συνήθλησάν μοι	In the phrase **the gospel**, Paul is leaving out some of the words that would be needed in many languages for the sentence to be complete. If it would be clearer in your language, you could supply these words from the context. Alternate translation: “who have labored with me in the work of spreading the gospel” or “who have labored with me in the work of telling people the gospel” or “who have labored with me in the work of sharing the gospel with people”
PHP	4	3	lb79	PHP_4_3_lb79	τῷ εὐαγγελίῳ	Here Paul is using the phrase **the gospel** to refer specifically to the work of telling other people about Jesus. If it would be helpful in your language, you could express plainly the idea behind this term. Alternate translation: “the work of spreading the gospel” or “the work of telling people the gospel” or “the work of sharing the gospel with people”
PHP	4	3	gfq5	PHP_4_3_gfq5	τῷ εὐαγγελίῳ	See how you translated the phrase **the gospel** in [Philippians 1:5](../01/05.md).
PHP	4	3	cm3u	PHP_4_3_cm3u	Κλήμεντος	**Clement** is the name of a man.
PHP	4	3	s9h9	PHP_4_3_s9h9	ὧν τὰ ὀνόματα ἐν βίβλῳ ζωῆς	Alternate translation: “whose names God has written in the Book of Life”
PHP	4	4	elt7	PHP_4_4_elt7	χαίρετε ἐν Κυρίῳ	See how you translated the phrase **Rejoice in the Lord** in [Philippians 3:1](../03/01.md).
PHP	4	4	sbdp	PHP_4_4_sbdp	χαίρετε ἐν Κυρίῳ πάντοτε, πάλιν ἐρῶ, χαίρετε!	Both occurrences of the word **Rejoice** are commands or instructions to all of the Philippian Christians. Use the most natural form in your language to give direction to a group of people. Alternate translation: “I urge you all to rejoice in the Lord at all times. Again I will say it, I urge each of you to rejoice”
PHP	4	5	hopf	PHP_4_5_hopf	τὸ ἐπιεικὲς ὑμῶν γνωσθήτω	The phrase **Let your gentleness be known** is a command or instruction to all of the Philippian Christians. Use the most natural form in your language to give direction to a group of people.
PHP	4	5	mo7g	PHP_4_5_mo7g	πᾶσιν ἀνθρώποις	Although the term **men** is masculine, Paul is using the word here in a general sense to mean all people in general, including women. Alternate translation: “to all people” or “to everyone.”
PHP	4	5	snk5	PHP_4_5_snk5	ὁ Κύριος ἐγγύς	The phrase **The Lord {is} near** could mean: (1) that the day that Jesus will return is coming soon. Alternate translation: “The Lord will return soon” or “The Lord is coming is near” or “The second coming of the Lord is near” (2) the Lord was near to the Philippian believers. Alternate translation: “The Lord is near to you”
PHP	4	6	w5gk	PHP_4_6_w5gk	μηδὲν μεριμνᾶτε	**Be anxious about nothing** is a command or instruction to all of the Philippian Christians. Use the most natural form in your language to give direction to a group of people.
PHP	4	6	h63g	PHP_4_6_h63g	ἀλλ’	Here, the word **but** shows a contrast between the phrase **Be anxious** and the phrase **by prayer and petition with thanksgiving, let your requests be known to God**. Consider the best way to show this contrast in your language.
PHP	4	6	mcvt	PHP_4_6_mcvt	ἐν παντὶ	The phrase **in everything** could refer to: (1) all situations. Alternate translation: “in all situations” or “in all circumstances.” (2) time. Alternate translation: “at all times”
PHP	4	6	ahul	PHP_4_6_ahul	τῇ προσευχῇ καὶ τῇ δεήσει	The words **prayer** and **petition** mean basically the same thing. The repetition is used both for emphasis and comprehensiveness. Petition is a type of prayer in which a person asks God for things. If it would be clearer in your language, you could combine these two words. Alternate translation: “by prayer” or “in prayer”.
PHP	4	6	stab	PHP_4_6_stab	τῇ προσευχῇ καὶ τῇ δεήσει	If your language does not use an abstract noun for the idea of **prayer**, you can express the idea behind the abstract noun **prayer** with a verb such as “praying” or in some other way. Alternate translation: “by praying and making a petition”
PHP	4	6	pqyr	PHP_4_6_pqyr	τῇ προσευχῇ καὶ τῇ δεήσει	If your language does not use an abstract noun for the idea of **petition**, you can express the idea behind the abstract noun **petition** by using a verbal form such as “petitioning” or in some other way. Alternate translation: “by praying and petitioning God”
PHP	4	6	izqi	PHP_4_6_izqi	μετὰ εὐχαριστίας	If your language does not use an abstract noun for the idea of **thanksgiving**, you can express the idea behind the abstract noun **thanksgiving** with a verb such as “thank” or in a verbal phrase such as “giving thanks.” Alternate translation: “and giving thanks”
PHP	4	6	f4t5	PHP_4_6_f4t5	τὰ αἰτήματα ὑμῶν γνωριζέσθω	The phrase **let your requests be known** is a command or instruction to all of the Philippian Christians. Use the most natural form in your language to give direction to a group of people.
PHP	4	6	a443	PHP_4_6_a443	τὰ αἰτήματα ὑμῶν γνωριζέσθω πρὸς τὸν Θεό	If your language does not use an abstract noun for the idea of **requests**, you can express the idea behind the abstract noun **requests** in some other way. Alternate translation: “tell God your needs”
PHP	4	7	jgba	PHP_4_7_jgba	καὶ	Here, the word **and** shows that what follows is the result of practicing what comes before **and** in the previous verse. Alternate translation: “and then”
PHP	4	7	u1sz	PHP_4_7_u1sz	ἡ εἰρήνη τοῦ Θεοῦ	The phrase **the peace of God** refers to the peace which God gives. Alternate translation: “the peace that God gives”
PHP	4	7	gejd	PHP_4_7_gejd	Θεοῦ ἡ ὑπερέχουσα πάντα νοῦν	If your readers not understand the abstract noun **peace**, you could express the meaning with an adjectival phrase such as “at peace” or in some other way. Alternate translation: “then God will help you be confident in God, even if you don’t understand everything”
PHP	4	7	zr4x	PHP_4_7_zr4x	ἡ ὑπερέχουσα πάντα νοῦν	The phrase **which surpasses all understanding** could mean: (1) that the peace God gives is so great that human minds are not able to understand it. Alternate translation: “which is greater than we can understand” (2) that the peace that God gives is superior to anything that humans can contrive through their own efforts. Alternate translation: “which humans cannot accomplish or attain by their own efforts”
PHP	4	7	sauc	PHP_4_7_sauc	ἡ ὑπερέχουσα πάντα νοῦν	If your language does not use an abstract noun for the idea of **understanding**, you can express the idea behind the abstract noun **understanding** by using a verbal form such as “understand.” Alternate translation: “which is greater than we can understand”
PHP	4	7	sb6s	PHP_4_7_sb6s	φρουρήσει τὰς καρδίας ὑμῶν καὶ τὰ νοήματα ὑμῶν	The word **guard** is a military term which refers to a soldier guarding a city or a fortress in order to protect it from enemy attacks. Here Paul presents God’s peace as if it were a soldier who protects **hearts** and **minds** from worrying, and so this phrase literally means “will be like a soldier and guard your hearts and minds” or “will be like a soldier standing guard to protect your hearts and minds.” If your readers would not understand this metaphor in this context, you could use an equivalent metaphor from your culture. Alternatively, you could express Paul’s meaning plainly. Alternate translation: “will keep your hearts and minds safe from attacks of worry and fear” or “will keep your hearts and minds safe” or “will protect your hearts and minds”
PHP	4	7	tsz6	PHP_4_7_tsz6	ἐν Χριστῷ Ἰησοῦ	See how you translated the phrase **in Christ Jesus** in [Philippians 1:1](../01/01.md).
PHP	4	8	b8ig	PHP_4_8_b8ig	τὸ λοιπόν	Here, as Paul comes near to the end of his letter, he gives some final instructions for how believers should live. Alternate translation: “Regarding what remains to be said” or “As to what remains for me to say”
PHP	4	8	fxn5	PHP_4_8_fxn5	ἀδελφοί	See how you translated the word **brothers** in [Philippians 1:12](../01/12.md).
PHP	4	8	ntej	PHP_4_8_ntej	ὅσα ἐστὶν ἀληθῆ, ὅσα σεμνά, ὅσα δίκαια, ὅσα ἁγνά, ὅσα προσφιλῆ, ὅσα εὔφημα	Here Paul is leaving out some of the words that would be needed in many languages in order for these phrases to be complete. If it would be clearer in your language, you could supply these words from the context. Alternate translation: “as many things as are true, as many things as are honorable, as many things as are just, as many things as are pure, as many things as are lovely, as many things as are reputable”
PHP	4	8	r275	PHP_4_8_r275	ὅσα προσφιλῆ	Alternate translation: “whatever things are pleasing”
PHP	4	8	pv1i	PHP_4_8_pv1i	ὅσα εὔφημα	Alternate translation: “whatever things people admire” or “whatever things people respect”
PHP	4	8	i5gl	PHP_4_8_i5gl	εἴ τις ἀρετὴ	Alternate translation: “if anything is morally good”
PHP	4	8	e9eb	PHP_4_8_e9eb	εἴ τις ἔπαινος	Alternate translation: “if anything is worth praising”
PHP	4	8	ec9q	PHP_4_8_ec9q	λογίζεσθε	The phrase **think about** is a command or instruction to all of the Philippian Christians. Use the most natural form in your language to give direction to a group of people.
PHP	4	9	m145	PHP_4_9_m145	ἃ καὶ ἐμάθετε καὶ παρελάβετε, καὶ ἠκούσατε καὶ εἴδετε, ἐν ἐμοί	Alternate translation: “And everything that I have taught and shown you”
PHP	4	9	qu8z	PHP_4_9_qu8z	ἃ καὶ ἐμάθετε καὶ παρελάβετε	Here, the words **learned** and **received** mean basically the same thing. If it would be clearer in your language, you could combine them into one idea. Alternate translation: “And what you learned”
PHP	4	9	zei1	PHP_4_9_zei1	ταῦτα πράσσετε	Alternate translation: “put these things into practice”
PHP	4	9	i8ki	PHP_4_9_i8ki	πράσσετε	The word **do** is a command or instruction to all of the Philippian Christians. Use the most natural form in your language to give direction to a group of people.
PHP	4	9	mhvb	PHP_4_9_mhvb	καὶ	Here, the word **and** shows that what follows it is the result of practicing what comes before it. Consider the best way to show this relationship in your language. Alternate translation: “and then” or “and the result will be that”
PHP	4	9	y8xg	PHP_4_9_y8xg	ὁ Θεὸς τῆς εἰρήνης	The phrase **the God of peace** could mean: (1) that God is the giver of peace. Alternate translation: “the God who gives peace” or “God, who gives peace,” (2) that God is characterized by peace. Alternate translation: “the God who is characterized by peace” or “our God who is characterized by peace” (3) God, the source of peace and the giver of peace. Alternate translation: “God, who is both the source of peace and the giver of peace,”
PHP	4	9	poeh	PHP_4_9_poeh	καὶ ὁ Θεὸς τῆς εἰρήνης ἔσται μεθ’ ὑμῶν	If your readers would better understand it, you could express the idea behind the abstract noun **peace** with an adjective such as “peaceful” or in some other way. Alternate translation: “the God who gives us a peaceful spirit will be with you”
PHP	4	10	pwh9	PHP_4_10_pwh9	ἐν Κυρίῳ	# Connecting Statement:\n\nSee how you translated the phrase **in the Lord** in [Philippians 3:12](../03/12.md).
PHP	4	10	xb0n	PHP_4_10_xb0n	ὅτι ἤδη ποτὲ ἀνεθάλετε τὸ ὑπὲρ ἐμοῦ φρονεῖν	# Connecting Statement:\n\nAlternate translation: “because now at last you revived your concern for me”
PHP	4	10	ge1l	PHP_4_10_ge1l	ἐφ’ ᾧ καὶ ἐφρονεῖτε	# Connecting Statement:\n\nAlternate translation: “for whom you were certainly worried”
PHP	4	10	nm86	PHP_4_10_nm86	ἠκαιρεῖσθε δέ	# Connecting Statement:\n\nHere Paul is leaving out some of the words that a phrase would need in many languages to be complete. If it would be clearer in your language, you could supply these words from the context. Alternate translation: “but you did not have a way to demonstrate it” or “but it was not possible for you to show it”
PHP	4	11	ew5e	PHP_4_11_ew5e	οὐχ ὅτι καθ’ ὑστέρησιν λέγω	Alternate translation: “I do not say this because of need”
PHP	4	11	ts2k	PHP_4_11_ts2k	αὐτάρκης εἶναι	Alternate translation: “to be satisfied” or “to be happy”
PHP	4	11	uj5z	PHP_4_11_uj5z	ἐν οἷς εἰμι	Here Paul is leaving out some of the words that a phrase would need in many languages to be complete. If it would be clearer in your language, you could supply these words from the context. Alternate translation: “in whatever situation I am in” or “in whatever circumstances I am in”
PHP	4	12	lgp9	PHP_4_12_lgp9	οἶδα καὶ	Here, the phrase **I know** means “I know from experience” and refers to what Paul knew from his experience. If it would help your readers, consider clarifying this in your translation in some way. Alternate translation: “I have learned both how”
PHP	4	12	ydod	PHP_4_12_ydod	οἶδα καὶ ταπεινοῦσθαι, οἶδα καὶ περισσεύειν & καὶ περισσεύειν καὶ ὑστερεῖσθαι	The sentence at the beginning of this verse, **I know both {how} to be brought low and I know {how} to abound** is very similar in meaning to the phrase **and to abounding and to being in need** at the end of this verse. You can combine the beginning sentence and the closing phrase, as modeled by the UST, if you think it will help your readers.
PHP	4	12	usbe	PHP_4_12_usbe	οἶδα καὶ ταπεινοῦσθαι, οἶδα καὶ περισσεύειν	Here, the phrases **to be brought low** and **to abound** refer to two opposite extremes of living and to every living condition between them. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “I know both how to live with very little and how to live with more than I need” or “I know how to live with very little and I know how to live with plenty”
PHP	4	12	lpld	PHP_4_12_lpld	ταπεινοῦσθαι	If it would be more natural in your language, you could express the passive phrase **to be brought low** with an active form. Alternate translation: “to live with less” or “to live without things I need”
PHP	4	12	aswc	PHP_4_12_aswc	ταπεινοῦσθαι	Here the phrase **to be brought low** is a figurative way of saying “to live with very little.” If it would help your readers, you could use an equivalent idiom or use plain language. Alternate translation: “to live with very little”
PHP	4	12	xrp3	PHP_4_12_xrp3	χορτάζεσθαι καὶ πεινᾶν	Here Paul is leaving out some of the words that a phrase would need in many languages to be understandable. If it would help your readers, you could supply these words from the context. Alternate translation: “to be full of food and to be hungry” or “to be content when I have plenty of food to eat and to be content when I am hungry”
PHP	4	12	iqtr	PHP_4_12_iqtr	χορτάζεσθαι καὶ πεινᾶν	Here the phrases **to be filled** and **to be hungry** refer to two opposite extremes and to everything in between them. If it would help your readers, you could use an equivalent expression or plain language. Alternate translation: “to be hungry and to be filled and to everything in between”
PHP	4	12	ufv4	PHP_4_12_ufv4	περισσεύειν καὶ ὑστερεῖσθαι	Here Paul is leaving out some of the words that a phrase would need in many languages to be understandable. If it would help your readers, you could supply these words from the context. Alternate translation: “to have an abundance of things I need and to live contentedly when I do not have certain things I need”
PHP	4	12	fwes	PHP_4_12_fwes	περισσεύειν καὶ ὑστερεῖσθαι	Here, the phrases **to abound** and **to be in need** refer to two opposite extremes and to everything in between them. If it would help your readers, you could use an equivalent expression or plain language. Alternate translation: “to abound and to be in need and to everything in between”
PHP	4	13	z1pb	PHP_4_13_z1pb	πάντα ἰσχύω ἐν τῷ ἐνδυναμοῦντί με	Here, **the one** refers to Christ. Alternate translation: “I can do all things because Christ gives me strength”
PHP	4	13	fpo4	PHP_4_13_fpo4	πάντα ἰσχύω ἐν τῷ ἐνδυναμοῦντί με	Here, **all things** refers to all situations. The phrase **I can do all things** means “I can handle all situations.” Alternate translation: “I can deal with anything through him who strengthens me” or “I am able to act properly in every situation because Jesus makes me strong”
PHP	4	14	fe2z	PHP_4_14_fe2z	συνκοινωνήσαντές μου τῇ θλίψει	The phrase **having shared together in my affliction** means that the Philippian believers helped Paul while he was experiencing difficulties by giving him money and sending Epaphroditus to him. If it would help your readers, you could state this explicitly. Alternate translation: “by helping me in my affliction through your gift of money and sending Epaphroditus to me” or “by helping me when I faced difficult circumstances by sending Epaphroditus to encourage me and bring me your gift of money”
PHP	4	14	ulzo	PHP_4_14_ulzo	μου τῇ θλίψει	If your language does not use an abstract noun for the idea of **affliction**, you can express the idea behind the abstract noun **affliction** with an adjective such as **difficult** or in some other way. Alternate translation: “when I was suffering” or “when I was mistreated”
PHP	4	14	tlur	PHP_4_14_tlur	μου τῇ θλίψει	Alternate translation: “in my trials” or “in my troubles” or “in my difficulties”
PHP	4	15	w23w	PHP_4_15_w23w	ἐν ἀρχῇ τοῦ εὐαγγελίου	Here, **in the beginning of the gospel** refers to when Paul first began communicating the gospel message to the Philippians. If it would be helpful in your language, you could state explicitly the idea behind this phrase. Alternate translation: “when you first heard me preach the gospel”
PHP	4	15	npph	PHP_4_15_npph	τοῦ εὐαγγελίου	See how you translated the phrase **the gospel** in [Philippians 1:5](../01/05.md) and [4:3](../04/03.md).
